"ELECCIO";"ANY";"NIVELL";"AUTONOMIA";"CODI PROVÍNCIA";"PROVÍNCIA";"CODI COMARCA";"COMARCA";"CODI MUNICIPI";"MUNICIPI";"CODI DISTRICTE";"DISTRICTE";"CENS ELECTORAL";"VOTANTS";"% VOTANTS";"ABSTENCIÓ";"% ABSTENCIÓ";"VOTS NULS";"% VOTS NULS";"VOTS EN BLANC";"% VOTS EN BLANC";"VOTS A CANDIDATURES";"% VOTS A CANDIDATURES";"VOTS VÀLIDS";"% VOTS VÀLIDS"
"A";2006;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";95;"Morell, el                              ";"";"";2.016;1.182;58,63;834;41,37;6;0,51;26;2,20;1.150;97,29;1.176;99,49
"A";2006;"MU";"Catalunya                ";43;"Tarragona";29;"Priorat                       ";96;"Morera de Montsant, la                  ";"";"";128;93;72,66;35;27,34;0;0,00;4;4,30;89;95,70;93;100,00
"A";2006;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";97;"Nou de Gaià, la                         ";"";"";330;224;67,88;106;32,12;1;0,45;4;1,79;219;97,77;223;99,55
"A";2006;"MU";"Catalunya                ";43;"Tarragona";1;"Alt Camp                      ";98;"Nulles                                  ";"";"";326;219;67,18;107;32,82;3;1,37;3;1,37;213;97,26;216;98,63
"A";2006;"MU";"Catalunya                ";43;"Tarragona";30;"Ribera d'Ebre                 ";99;"Palma d'Ebre, la                        ";"";"";343;266;77,55;77;22,45;0;0,00;2;0,75;264;99,25;266;100,00
"A";2006;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";100;"Pallaresos, els                         ";"";"";2.500;1.237;49,48;1.263;50,52;2;0,16;29;2,34;1.206;97,49;1.235;99,84
"A";2006;"MU";"Catalunya                ";43;"Tarragona";16;"Conca de Barberà              ";101;"Passanant i Belltall                    ";"";"";162;105;64,81;57;35,19;3;2,86;2;1,90;100;95,24;102;97,14
"A";2006;"MU";"Catalunya                ";43;"Tarragona";9;"Baix Ebre                     ";102;"Paüls                                   ";"";"";527;419;79,51;108;20,49;3;0,72;5;1,19;411;98,09;416;99,28
"A";2006;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";103;"Perafort                                ";"";"";721;430;59,64;291;40,36;3;0,70;5;1,16;422;98,14;427;99,30
"A";2006;"MU";"Catalunya                ";43;"Tarragona";9;"Baix Ebre                     ";104;"Perelló, el                             ";"";"";1.757;1.234;70,23;523;29,77;11;0,89;21;1,70;1.202;97,41;1.223;99,11
"A";2006;"MU";"Catalunya                ";43;"Tarragona";16;"Conca de Barberà              ";105;"Piles, les                              ";"";"";163;112;68,71;51;31,29;3;2,68;4;3,57;105;93,75;109;97,32
"A";2006;"MU";"Catalunya                ";43;"Tarragona";37;"Terra Alta                    ";106;"Pinell de Brai, el                      ";"";"";900;636;70,67;264;29,33;5;0,79;5;0,79;626;98,43;631;99,21
"A";2006;"MU";"Catalunya                ";43;"Tarragona";16;"Conca de Barberà              ";107;"Pira                                    ";"";"";367;241;65,67;126;34,33;2;0,83;6;2,49;233;96,68;239;99,17
"A";2006;"MU";"Catalunya                ";43;"Tarragona";1;"Alt Camp                      ";108;"Pla de Santa Maria, el                  ";"";"";1.570;983;62,61;587;37,39;8;0,81;18;1,83;957;97,36;975;99,19
"A";2006;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";109;"Pobla de Mafumet, la                    ";"";"";1.183;675;57,06;508;42,94;4;0,59;12;1,78;659;97,63;671;99,41
"A";2006;"MU";"Catalunya                ";43;"Tarragona";37;"Terra Alta                    ";110;"Pobla de Massaluca, la                  ";"";"";341;207;60,70;134;39,30;1;0,48;1;0,48;205;99,03;206;99,52
"A";2006;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";111;"Pobla de Montornès, la                  ";"";"";1.857;853;45,93;1.004;54,07;6;0,70;8;0,94;839;98,36;847;99,30
"A";2006;"MU";"Catalunya                ";43;"Tarragona";29;"Priorat                       ";112;"Poboleda                                ";"";"";290;195;67,24;95;32,76;0;0,00;8;4,10;187;95,90;195;100,00
"A";2006;"MU";"Catalunya                ";43;"Tarragona";1;"Alt Camp                      ";113;"Pont d'Armentera, el                    ";"";"";477;321;67,30;156;32,70;4;1,25;9;2,80;308;95,95;317;98,75
"A";2006;"MU";"Catalunya                ";43;"Tarragona";29;"Priorat                       ";114;"Porrera                                 ";"";"";403;249;61,79;154;38,21;0;0,00;1;0,40;248;99,60;249;100,00
"A";2006;"MU";"Catalunya                ";43;"Tarragona";29;"Priorat                       ";115;"Pradell de la Teixeta                   ";"";"";158;106;67,09;52;32,91;1;0,94;0;0,00;105;99,06;105;99,06
"A";2006;"MU";"Catalunya                ";43;"Tarragona";8;"Baix Camp                     ";116;"Prades                                  ";"";"";520;340;65,38;180;34,62;2;0,59;2;0,59;336;98,82;338;99,41
"A";2006;"MU";"Catalunya                ";43;"Tarragona";37;"Terra Alta                    ";117;"Prat de Comte                           ";"";"";172;128;74,42;44;25,58;1;0,78;1;0,78;126;98,44;127;99,22
"A";2006;"MU";"Catalunya                ";43;"Tarragona";8;"Baix Camp                     ";118;"Pratdip                                 ";"";"";447;320;71,59;127;28,41;1;0,31;4;1,25;315;98,44;319;99,69
"A";2006;"MU";"Catalunya                ";43;"Tarragona";1;"Alt Camp                      ";119;"Puigpelat                               ";"";"";633;328;51,82;305;48,18;3;0,91;5;1,52;320;97,56;325;99,09
"A";2006;"MU";"Catalunya                ";43;"Tarragona";1;"Alt Camp                      ";120;"Querol                                  ";"";"";347;149;42,94;198;57,06;1;0,67;1;0,67;147;98,66;148;99,33
"A";2006;"MU";"Catalunya                ";43;"Tarragona";30;"Ribera d'Ebre                 ";121;"Rasquera                                ";"";"";694;427;61,53;267;38,47;4;0,94;10;2,34;413;96,72;423;99,06
"A";2006;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";122;"Renau                                   ";"";"";64;47;73,44;17;26,56;0;0,00;1;2,13;46;97,87;47;100,00
"A";2006;"MU";"Catalunya                ";43;"Tarragona";8;"Baix Camp                     ";123;"Reus                                    ";"";"";71.361;36.501;51,15;34.860;48,85;153;0,42;653;1,79;35.695;97,79;36.348;99,58
"A";2006;"MU";"Catalunya                ";43;"Tarragona";1;"Alt Camp                      ";124;"Riba, la                                ";"";"";572;375;65,56;197;34,44;1;0,27;5;1,33;369;98,40;374;99,73
"A";2006;"MU";"Catalunya                ";43;"Tarragona";30;"Ribera d'Ebre                 ";125;"Riba-roja d'Ebre                        ";"";"";1.071;630;58,82;441;41,18;2;0,32;11;1,75;617;97,94;628;99,68
"A";2006;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";126;"Riera de Gaià, la                       ";"";"";1.056;675;63,92;381;36,08;5;0,74;15;2,22;655;97,04;670;99,26
"A";2006;"MU";"Catalunya                ";43;"Tarragona";8;"Baix Camp                     ";127;"Riudecanyes                             ";"";"";676;456;67,46;220;32,54;0;0,00;10;2,19;446;97,81;456;100,00
"A";2006;"MU";"Catalunya                ";43;"Tarragona";8;"Baix Camp                     ";128;"Riudecols                               ";"";"";874;564;64,53;310;35,47;3;0,53;4;0,71;557;98,76;561;99,47
"A";2006;"MU";"Catalunya                ";43;"Tarragona";8;"Baix Camp                     ";129;"Riudoms                                 ";"";"";4.432;2.644;59,66;1.788;40,34;21;0,79;47;1,78;2.576;97,43;2.623;99,21
"A";2006;"MU";"Catalunya                ";43;"Tarragona";16;"Conca de Barberà              ";130;"Rocafort de Queralt                     ";"";"";227;160;70,48;67;29,52;0;0,00;4;2,50;156;97,50;160;100,00
"A";2006;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";131;"Roda de Barà                            ";"";"";3.845;1.874;48,74;1.971;51,26;6;0,32;27;1,44;1.841;98,24;1.868;99,68
"A";2006;"MU";"Catalunya                ";43;"Tarragona";1;"Alt Camp                      ";132;"Rodonyà                                 ";"";"";337;228;67,66;109;32,34;2;0,88;7;3,07;219;96,05;226;99,12
"A";2006;"MU";"Catalunya                ";43;"Tarragona";9;"Baix Ebre                     ";133;"Roquetes                                ";"";"";5.530;2.908;52,59;2.622;47,41;7;0,24;59;2,03;2.842;97,73;2.901;99,76
"A";2006;"MU";"Catalunya                ";43;"Tarragona";1;"Alt Camp                      ";134;"Rourell, el                             ";"";"";277;198;71,48;79;28,52;4;2,02;2;1,01;192;96,97;194;97,98
"A";2006;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";135;"Salomó                                  ";"";"";339;246;72,57;93;27,43;0;0,00;4;1,63;242;98,37;246;100,00
"A";2006;"MU";"Catalunya                ";43;"Tarragona";22;"Montsià                       ";136;"Sant Carles de la Ràpita                ";"";"";9.731;4.972;51,09;4.759;48,91;12;0,24;70;1,41;4.890;98,35;4.960;99,76
"A";2006;"MU";"Catalunya                ";43;"Tarragona";12;"Baix Penedès                  ";137;"Sant Jaume dels Domenys                 ";"";"";1.591;965;60,65;626;39,35;7;0,73;13;1,35;945;97,93;958;99,27
"A";2006;"MU";"Catalunya                ";43;"Tarragona";22;"Montsià                       ";138;"Santa Bàrbara                           ";"";"";2.731;1.607;58,84;1.124;41,16;14;0,87;40;2,49;1.553;96,64;1.593;99,13
"A";2006;"MU";"Catalunya                ";43;"Tarragona";16;"Conca de Barberà              ";139;"Santa Coloma de Queralt                 ";"";"";2.190;1.327;60,59;863;39,41;11;0,83;26;1,96;1.290;97,21;1.316;99,17
"A";2006;"MU";"Catalunya                ";43;"Tarragona";12;"Baix Penedès                  ";140;"Santa Oliva                             ";"";"";2.153;1.050;48,77;1.103;51,23;6;0,57;20;1,90;1.024;97,52;1.044;99,43
"A";2006;"MU";"Catalunya                ";43;"Tarragona";16;"Conca de Barberà              ";141;"Pontils                                 ";"";"";123;85;69,11;38;30,89;0;0,00;0;0,00;85;100,00;85;100,00
"A";2006;"MU";"Catalunya                ";43;"Tarragona";16;"Conca de Barberà              ";142;"Sarral                                  ";"";"";1.159;723;62,38;436;37,62;59;8,16;24;3,32;640;88,52;664;91,84
"A";2006;"MU";"Catalunya                ";43;"Tarragona";16;"Conca de Barberà              ";143;"Savallà del Comtat                      ";"";"";60;49;81,67;11;18,33;0;0,00;1;2,04;48;97,96;49;100,00
"A";2006;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";144;"Secuita, la                             ";"";"";1.042;629;60,36;413;39,64;2;0,32;15;2,38;612;97,30;627;99,68
"A";2006;"MU";"Catalunya                ";43;"Tarragona";8;"Baix Camp                     ";145;"Selva del Camp, la                      ";"";"";3.667;2.273;61,99;1.394;38,01;11;0,48;52;2,29;2.210;97,23;2.262;99,52
"A";2006;"MU";"Catalunya                ";43;"Tarragona";16;"Conca de Barberà              ";146;"Senan                                   ";"";"";40;32;80,00;8;20,00;0;0,00;0;0,00;32;100,00;32;100,00
"A";2006;"MU";"Catalunya                ";43;"Tarragona";16;"Conca de Barberà              ";147;"Solivella                               ";"";"";531;358;67,42;173;32,58;4;1,12;13;3,63;341;95,25;354;98,88
"A";2006;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";148;"Tarragona                               ";"";"";94.877;51.450;54,23;43.427;45,77;185;0,36;872;1,69;50.393;97,95;51.265;99,64
"A";2006;"MU";"Catalunya                ";43;"Tarragona";9;"Baix Ebre                     ";149;"Tivenys                                 ";"";"";744;544;73,12;200;26,88;6;1,10;4;0,74;534;98,16;538;98,90
"A";2006;"MU";"Catalunya                ";43;"Tarragona";30;"Ribera d'Ebre                 ";150;"Tivissa                                 ";"";"";1.383;1.003;72,52;380;27,48;10;1,00;10;1,00;983;98,01;993;99,00
"A";2006;"MU";"Catalunya                ";43;"Tarragona";29;"Priorat                       ";151;"Torre de Fontaubella, la                ";"";"";121;84;69,42;37;30,58;0;0,00;1;1,19;83;98,81;84;100,00
"A";2006;"MU";"Catalunya                ";43;"Tarragona";30;"Ribera d'Ebre                 ";152;"Torre de l'Espanyol, la                 ";"";"";503;392;77,93;111;22,07;3;0,77;2;0,51;387;98,72;389;99,23
"A";2006;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";153;"Torredembarra                           ";"";"";9.767;5.037;51,57;4.730;48,43;30;0,60;92;1,83;4.915;97,58;5.007;99,40
"A";2006;"MU";"Catalunya                ";43;"Tarragona";29;"Priorat                       ";154;"Torroja del Priorat                     ";"";"";140;105;75,00;35;25,00;2;1,90;0;0,00;103;98,10;103;98,10
"A";2006;"MU";"Catalunya                ";43;"Tarragona";9;"Baix Ebre                     ";155;"Tortosa                                 ";"";"";23.927;13.117;54,82;10.810;45,18;129;0,98;264;2,01;12.724;97,00;12.988;99,02
"A";2006;"MU";"Catalunya                ";43;"Tarragona";22;"Montsià                       ";156;"Ulldecona                               ";"";"";4.178;2.550;61,03;1.628;38,97;20;0,78;58;2,27;2.472;96,94;2.530;99,22
"A";2006;"MU";"Catalunya                ";43;"Tarragona";29;"Priorat                       ";157;"Ulldemolins                             ";"";"";435;324;74,48;111;25,52;4;1,23;10;3,09;310;95,68;320;98,77
"A";2006;"MU";"Catalunya                ";43;"Tarragona";16;"Conca de Barberà              ";158;"Vallclara                               ";"";"";99;67;67,68;32;32,32;0;0,00;0;0,00;67;100,00;67;100,00
"A";2006;"MU";"Catalunya                ";43;"Tarragona";16;"Conca de Barberà              ";159;"Vallfogona de Riucorb                   ";"";"";141;57;40,43;84;59,57;0;0,00;3;5,26;54;94,74;57;100,00
"A";2006;"MU";"Catalunya                ";43;"Tarragona";1;"Alt Camp                      ";160;"Vallmoll                                ";"";"";1.197;675;56,39;522;43,61;6;0,89;4;0,59;665;98,52;669;99,11
"A";2006;"MU";"Catalunya                ";43;"Tarragona";1;"Alt Camp                      ";161;"Valls                                   ";"";"";17.405;9.809;56,36;7.596;43,64;390;3,98;135;1,38;9.284;94,65;9.419;96,02
"A";2006;"MU";"Catalunya                ";43;"Tarragona";8;"Baix Camp                     ";162;"Vandellòs i l'Hospitalet de l'Infant    ";"";"";3.872;2.242;57,90;1.630;42,10;10;0,45;31;1,38;2.201;98,17;2.232;99,55
"A";2006;"MU";"Catalunya                ";43;"Tarragona";12;"Baix Penedès                  ";163;"Vendrell, el                            ";"";"";22.883;11.057;48,32;11.826;51,68;50;0,45;189;1,71;10.818;97,84;11.007;99,55
"A";2006;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";164;"Vespella de Gaià                        ";"";"";269;159;59,11;110;40,89;1;0,63;1;0,63;157;98,74;158;99,37
"A";2006;"MU";"Catalunya                ";43;"Tarragona";1;"Alt Camp                      ";165;"Vilabella                               ";"";"";629;464;73,77;165;26,23;0;0,00;7;1,51;457;98,49;464;100,00
"A";2006;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";166;"Vilallonga del Camp                     ";"";"";1.188;727;61,20;461;38,80;5;0,69;8;1,10;714;98,21;722;99,31
"A";2006;"MU";"Catalunya                ";43;"Tarragona";8;"Baix Camp                     ";167;"Vilanova d'Escornalbou                  ";"";"";361;259;71,75;102;28,25;0;0,00;10;3,86;249;96,14;259;100,00
"A";2006;"MU";"Catalunya                ";43;"Tarragona";16;"Conca de Barberà              ";168;"Vilanova de Prades                      ";"";"";122;86;70,49;36;29,51;0;0,00;0;0,00;86;100,00;86;100,00
"A";2006;"MU";"Catalunya                ";43;"Tarragona";8;"Baix Camp                     ";169;"Vilaplana                               ";"";"";460;378;82,17;82;17,83;3;0,79;9;2,38;366;96,83;375;99,21
"A";2006;"MU";"Catalunya                ";43;"Tarragona";1;"Alt Camp                      ";170;"Vila-rodona                             ";"";"";863;560;64,89;303;35,11;3;0,54;19;3,39;538;96,07;557;99,46
"A";2006;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";171;"Vila-seca                               ";"";"";12.439;5.867;47,17;6.572;52,83;27;0,46;99;1,69;5.741;97,85;5.840;99,54
"A";2006;"MU";"Catalunya                ";43;"Tarragona";16;"Conca de Barberà              ";172;"Vilaverd                                ";"";"";358;277;77,37;81;22,63;2;0,72;4;1,44;271;97,83;275;99,28
"A";2006;"MU";"Catalunya                ";43;"Tarragona";29;"Priorat                       ";173;"Vilella Alta, la                        ";"";"";102;71;69,61;31;30,39;1;1,41;0;0,00;70;98,59;70;98,59
