"ELECCIO";"ANY";"NIVELL";"AUTONOMIA";"CODI PROVÍNCIA";"PROVÍNCIA";"CODI COMARCA";"COMARCA";"CODI MUNICIPI";"MUNICIPI";"CODI DISTRICTE";"DISTRICTE";"CENS ELECTORAL";"VOTANTS";"% VOTANTS";"ABSTENCIÓ";"% ABSTENCIÓ";"VOTS NULS";"% VOTS NULS";"VOTS EN BLANC";"% VOTS EN BLANC";"VOTS A CANDIDATURES";"% VOTS A CANDIDATURES";"VOTS VÀLIDS";"% VOTS VÀLIDS"
"A";1999;"MU";"Catalunya                ";43;"Tarragona";30;"Ribera d'Ebre                 ";84;"Miravet                                 ";"";"";668;476;71,26;192;28,74;3;0,63;3;0,63;470;98,74;473;99,37
"A";1999;"MU";"Catalunya                ";43;"Tarragona";29;"Priorat                       ";85;"Molar, el                               ";"";"";257;211;82,10;46;17,90;1;0,47;3;1,42;207;98,10;210;99,53
"A";1999;"MU";"Catalunya                ";43;"Tarragona";16;"Conca de Barberà              ";86;"Montblanc                               ";"";"";4.920;3.087;62,74;1.833;37,26;13;0,42;37;1,20;3.037;98,38;3.074;99,58
"A";1999;"MU";"Catalunya                ";43;"Tarragona";8;"Baix Camp                     ";88;"Montbrió del Camp                       ";"";"";1.205;816;67,72;389;32,28;3;0,37;5;0,61;808;99,02;813;99,63
"A";1999;"MU";"Catalunya                ";43;"Tarragona";1;"Alt Camp                      ";89;"Montferri                               ";"";"";140;93;66,43;47;33,57;0;0,00;0;0,00;93;100,00;93;100,00
"A";1999;"MU";"Catalunya                ";43;"Tarragona";12;"Baix Penedès                  ";90;"Montmell, el                            ";"";"";427;258;60,42;169;39,58;4;1,55;1;0,39;253;98,06;254;98,45
"A";1999;"MU";"Catalunya                ";43;"Tarragona";1;"Alt Camp                      ";91;"Mont-ral                                ";"";"";135;78;57,78;57;42,22;1;1,28;2;2,56;75;96,15;77;98,72
"A";1999;"MU";"Catalunya                ";43;"Tarragona";8;"Baix Camp                     ";92;"Mont-roig del Camp                      ";"";"";4.757;2.431;51,10;2.326;48,90;7;0,29;10;0,41;2.414;99,30;2.424;99,71
"A";1999;"MU";"Catalunya                ";43;"Tarragona";30;"Ribera d'Ebre                 ";93;"Móra d'Ebre                             ";"";"";3.932;2.624;66,73;1.308;33,27;6;0,23;27;1,03;2.591;98,74;2.618;99,77
"A";1999;"MU";"Catalunya                ";43;"Tarragona";30;"Ribera d'Ebre                 ";94;"Móra la Nova                            ";"";"";2.200;1.565;71,14;635;28,86;4;0,26;5;0,32;1.556;99,42;1.561;99,74
"A";1999;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";95;"Morell, el                              ";"";"";1.859;1.156;62,18;703;37,82;2;0,17;12;1,04;1.142;98,79;1.154;99,83
"A";1999;"MU";"Catalunya                ";43;"Tarragona";29;"Priorat                       ";96;"Morera de Montsant, la                  ";"";"";139;87;62,59;52;37,41;0;0,00;2;2,30;85;97,70;87;100,00
"A";1999;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";97;"Nou de Gaià, la                         ";"";"";304;223;73,36;81;26,64;1;0,45;2;0,90;220;98,65;222;99,55
"A";1999;"MU";"Catalunya                ";43;"Tarragona";1;"Alt Camp                      ";98;"Nulles                                  ";"";"";313;226;72,20;87;27,80;0;0,00;1;0,44;225;99,56;226;100,00
"A";1999;"MU";"Catalunya                ";43;"Tarragona";30;"Ribera d'Ebre                 ";99;"Palma d'Ebre, la                        ";"";"";370;302;81,62;68;18,38;1;0,33;4;1,32;297;98,34;301;99,67
"A";1999;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";100;"Pallaresos, els                         ";"";"";1.889;1.084;57,38;805;42,62;1;0,09;9;0,83;1.074;99,08;1.083;99,91
"A";1999;"MU";"Catalunya                ";43;"Tarragona";16;"Conca de Barberà              ";101;"Passanant                               ";"";"";173;99;57,23;74;42,77;1;1,01;1;1,01;97;97,98;98;98,99
"A";1999;"MU";"Catalunya                ";43;"Tarragona";9;"Baix Ebre                     ";102;"Paüls                                   ";"";"";557;442;79,35;115;20,65;0;0,00;0;0,00;442;100,00;442;100,00
"A";1999;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";103;"Perafort                                ";"";"";498;304;61,04;194;38,96;0;0,00;1;0,33;303;99,67;304;100,00
"A";1999;"MU";"Catalunya                ";43;"Tarragona";9;"Baix Ebre                     ";104;"Perelló, el                             ";"";"";1.767;1.309;74,08;458;25,92;5;0,38;3;0,23;1.301;99,39;1.304;99,62
"A";1999;"MU";"Catalunya                ";43;"Tarragona";16;"Conca de Barberà              ";105;"Piles, les                              ";"";"";140;95;67,86;45;32,14;0;0,00;5;5,26;90;94,74;95;100,00
"A";1999;"MU";"Catalunya                ";43;"Tarragona";37;"Terra Alta                    ";106;"Pinell de Brai, el                      ";"";"";931;607;65,20;324;34,80;0;0,00;1;0,16;606;99,84;607;100,00
"A";1999;"MU";"Catalunya                ";43;"Tarragona";16;"Conca de Barberà              ";107;"Pira                                    ";"";"";346;229;66,18;117;33,82;1;0,44;0;0,00;228;99,56;228;99,56
"A";1999;"MU";"Catalunya                ";43;"Tarragona";1;"Alt Camp                      ";108;"Pla de Santa Maria, el                  ";"";"";1.311;909;69,34;402;30,66;4;0,44;1;0,11;904;99,45;905;99,56
"A";1999;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";109;"Pobla de Mafumet, la                    ";"";"";897;566;63,10;331;36,90;3;0,53;6;1,06;557;98,41;563;99,47
"A";1999;"MU";"Catalunya                ";43;"Tarragona";37;"Terra Alta                    ";110;"Pobla de Massaluca, la                  ";"";"";412;246;59,71;166;40,29;2;0,81;2;0,81;242;98,37;244;99,19
"A";1999;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";111;"Pobla de Montornès, la                  ";"";"";1.089;638;58,59;451;41,41;4;0,63;3;0,47;631;98,90;634;99,37
"A";1999;"MU";"Catalunya                ";43;"Tarragona";29;"Priorat                       ";112;"Poboleda                                ";"";"";300;179;59,67;121;40,33;0;0,00;0;0,00;179;100,00;179;100,00
"A";1999;"MU";"Catalunya                ";43;"Tarragona";1;"Alt Camp                      ";113;"Pont d'Armentera, el                    ";"";"";526;377;71,67;149;28,33;2;0,53;7;1,86;368;97,61;375;99,47
"A";1999;"MU";"Catalunya                ";43;"Tarragona";29;"Priorat                       ";114;"Porrera                                 ";"";"";398;217;54,52;181;45,48;0;0,00;2;0,92;215;99,08;217;100,00
"A";1999;"MU";"Catalunya                ";43;"Tarragona";29;"Priorat                       ";115;"Pradell de la Teixeta                   ";"";"";184;130;70,65;54;29,35;1;0,77;2;1,54;127;97,69;129;99,23
"A";1999;"MU";"Catalunya                ";43;"Tarragona";8;"Baix Camp                     ";116;"Prades                                  ";"";"";463;309;66,74;154;33,26;0;0,00;1;0,32;308;99,68;309;100,00
"A";1999;"MU";"Catalunya                ";43;"Tarragona";37;"Terra Alta                    ";117;"Prat de Comte                           ";"";"";164;116;70,73;48;29,27;0;0,00;1;0,86;115;99,14;116;100,00
"A";1999;"MU";"Catalunya                ";43;"Tarragona";8;"Baix Camp                     ";118;"Pratdip                                 ";"";"";419;307;73,27;112;26,73;0;0,00;1;0,33;306;99,67;307;100,00
"A";1999;"MU";"Catalunya                ";43;"Tarragona";1;"Alt Camp                      ";119;"Puigpelat                               ";"";"";461;221;47,94;240;52,06;5;2,26;0;0,00;216;97,74;216;97,74
"A";1999;"MU";"Catalunya                ";43;"Tarragona";1;"Alt Camp                      ";120;"Querol                                  ";"";"";284;126;44,37;158;55,63;4;3,17;0;0,00;122;96,83;122;96,83
"A";1999;"MU";"Catalunya                ";43;"Tarragona";30;"Ribera d'Ebre                 ";121;"Rasquera                                ";"";"";728;384;52,75;344;47,25;2;0,52;3;0,78;379;98,70;382;99,48
"A";1999;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";122;"Renau                                   ";"";"";49;41;83,67;8;16,33;0;0,00;0;0,00;41;100,00;41;100,00
"A";1999;"MU";"Catalunya                ";43;"Tarragona";8;"Baix Camp                     ";123;"Reus                                    ";"";"";71.741;37.909;52,84;33.832;47,16;100;0,26;344;0,91;37.465;98,83;37.809;99,74
"A";1999;"MU";"Catalunya                ";43;"Tarragona";1;"Alt Camp                      ";124;"Riba, la                                ";"";"";650;441;67,85;209;32,15;1;0,23;1;0,23;439;99,55;440;99,77
"A";1999;"MU";"Catalunya                ";43;"Tarragona";30;"Ribera d'Ebre                 ";125;"Riba-roja d'Ebre                        ";"";"";1.195;723;60,50;472;39,50;5;0,69;4;0,55;714;98,76;718;99,31
"A";1999;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";126;"Riera de Gaià, la                       ";"";"";737;544;73,81;193;26,19;1;0,18;5;0,92;538;98,90;543;99,82
"A";1999;"MU";"Catalunya                ";43;"Tarragona";8;"Baix Camp                     ";127;"Riudecanyes                             ";"";"";561;400;71,30;161;28,70;3;0,75;4;1,00;393;98,25;397;99,25
"A";1999;"MU";"Catalunya                ";43;"Tarragona";8;"Baix Camp                     ";128;"Riudecols                               ";"";"";838;595;71,00;243;29,00;4;0,67;0;0,00;591;99,33;591;99,33
"A";1999;"MU";"Catalunya                ";43;"Tarragona";8;"Baix Camp                     ";129;"Riudoms                                 ";"";"";4.126;2.545;61,68;1.581;38,32;6;0,24;18;0,71;2.521;99,06;2.539;99,76
"A";1999;"MU";"Catalunya                ";43;"Tarragona";16;"Conca de Barberà              ";130;"Rocafort de Queralt                     ";"";"";246;189;76,83;57;23,17;1;0,53;0;0,00;188;99,47;188;99,47
"A";1999;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";131;"Roda de Barà                            ";"";"";2.493;1.445;57,96;1.048;42,04;8;0,55;11;0,76;1.426;98,69;1.437;99,45
"A";1999;"MU";"Catalunya                ";43;"Tarragona";1;"Alt Camp                      ";132;"Rodonyà                                 ";"";"";339;209;61,65;130;38,35;2;0,96;4;1,91;203;97,13;207;99,04
"A";1999;"MU";"Catalunya                ";43;"Tarragona";9;"Baix Ebre                     ";133;"Roquetes                                ";"";"";5.234;2.663;50,88;2.571;49,12;6;0,23;40;1,50;2.617;98,27;2.657;99,77
"A";1999;"MU";"Catalunya                ";43;"Tarragona";1;"Alt Camp                      ";134;"Rourell, el                             ";"";"";221;165;74,66;56;25,34;1;0,61;0;0,00;164;99,39;164;99,39
"A";1999;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";135;"Salomó                                  ";"";"";341;269;78,89;72;21,11;2;0,74;2;0,74;265;98,51;267;99,26
"A";1999;"MU";"Catalunya                ";43;"Tarragona";22;"Montsià                       ";136;"Sant Carles de la Ràpita                ";"";"";9.125;5.033;55,16;4.092;44,84;5;0,10;66;1,31;4.962;98,59;5.028;99,90
"A";1999;"MU";"Catalunya                ";43;"Tarragona";12;"Baix Penedès                  ";137;"Sant Jaume dels Domenys                 ";"";"";1.144;763;66,70;381;33,30;4;0,52;6;0,79;753;98,69;759;99,48
"A";1999;"MU";"Catalunya                ";43;"Tarragona";22;"Montsià                       ";138;"Santa Bàrbara                           ";"";"";2.712;1.977;72,90;735;27,10;5;0,25;19;0,96;1.953;98,79;1.972;99,75
"A";1999;"MU";"Catalunya                ";43;"Tarragona";16;"Conca de Barberà              ";139;"Santa Coloma de Queralt                 ";"";"";2.192;1.447;66,01;745;33,99;9;0,62;14;0,97;1.424;98,41;1.438;99,38
"A";1999;"MU";"Catalunya                ";43;"Tarragona";12;"Baix Penedès                  ";140;"Santa Oliva                             ";"";"";1.659;924;55,70;735;44,30;4;0,43;7;0,76;913;98,81;920;99,57
"A";1999;"MU";"Catalunya                ";43;"Tarragona";16;"Conca de Barberà              ";141;"Pontils                                 ";"";"";131;77;58,78;54;41,22;1;1,30;1;1,30;75;97,40;76;98,70
"A";1999;"MU";"Catalunya                ";43;"Tarragona";16;"Conca de Barberà              ";142;"Sarral                                  ";"";"";1.184;747;63,09;437;36,91;2;0,27;5;0,67;740;99,06;745;99,73
"A";1999;"MU";"Catalunya                ";43;"Tarragona";16;"Conca de Barberà              ";143;"Savallà del Comtat                      ";"";"";65;45;69,23;20;30,77;0;0,00;0;0,00;45;100,00;45;100,00
"A";1999;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";144;"Secuita, la                             ";"";"";900;578;64,22;322;35,78;0;0,00;3;0,52;575;99,48;578;100,00
"A";1999;"MU";"Catalunya                ";43;"Tarragona";8;"Baix Camp                     ";145;"Selva del Camp, la                      ";"";"";3.171;2.274;71,71;897;28,29;11;0,48;19;0,84;2.244;98,68;2.263;99,52
"A";1999;"MU";"Catalunya                ";43;"Tarragona";16;"Conca de Barberà              ";146;"Senan                                   ";"";"";29;26;89,66;3;10,34;1;3,85;0;0,00;25;96,15;25;96,15
"A";1999;"MU";"Catalunya                ";43;"Tarragona";16;"Conca de Barberà              ";147;"Solivella                               ";"";"";563;443;78,69;120;21,31;2;0,45;7;1,58;434;97,97;441;99,55
"A";1999;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";148;"Tarragona                               ";"";"";92.342;53.950;58,42;38.392;41,58;143;0,27;556;1,03;53.251;98,70;53.807;99,73
"A";1999;"MU";"Catalunya                ";43;"Tarragona";9;"Baix Ebre                     ";149;"Tivenys                                 ";"";"";838;550;65,63;288;34,37;0;0,00;7;1,27;543;98,73;550;100,00
"A";1999;"MU";"Catalunya                ";43;"Tarragona";30;"Ribera d'Ebre                 ";150;"Tivissa                                 ";"";"";1.489;955;64,14;534;35,86;1;0,10;4;0,42;950;99,48;954;99,90
"A";1999;"MU";"Catalunya                ";43;"Tarragona";29;"Priorat                       ";151;"Torre de Fontaubella, la                ";"";"";121;86;71,07;35;28,93;0;0,00;3;3,49;83;96,51;86;100,00
"A";1999;"MU";"Catalunya                ";43;"Tarragona";30;"Ribera d'Ebre                 ";152;"Torre de l'Espanyol, la                 ";"";"";567;443;78,13;124;21,87;1;0,23;0;0,00;442;99,77;442;99,77
"A";1999;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";153;"Torredembarra                           ";"";"";7.974;4.647;58,28;3.327;41,72;7;0,15;36;0,77;4.604;99,07;4.640;99,85
"A";1999;"MU";"Catalunya                ";43;"Tarragona";29;"Priorat                       ";154;"Torroja del Priorat                     ";"";"";131;92;70,23;39;29,77;0;0,00;1;1,09;91;98,91;92;100,00
"A";1999;"MU";"Catalunya                ";43;"Tarragona";9;"Baix Ebre                     ";155;"Tortosa                                 ";"";"";24.138;13.313;55,15;10.825;44,85;65;0,49;177;1,33;13.071;98,18;13.248;99,51
"A";1999;"MU";"Catalunya                ";43;"Tarragona";22;"Montsià                       ";156;"Ulldecona                               ";"";"";4.275;2.917;68,23;1.358;31,77;18;0,62;20;0,69;2.879;98,70;2.899;99,38
"A";1999;"MU";"Catalunya                ";43;"Tarragona";29;"Priorat                       ";157;"Ulldemolins                             ";"";"";453;359;79,25;94;20,75;5;1,39;3;0,84;351;97,77;354;98,61
"A";1999;"MU";"Catalunya                ";43;"Tarragona";16;"Conca de Barberà              ";158;"Vallclara                               ";"";"";99;69;69,70;30;30,30;0;0,00;0;0,00;69;100,00;69;100,00
"A";1999;"MU";"Catalunya                ";43;"Tarragona";16;"Conca de Barberà              ";159;"Vallfogona de Riucorb                   ";"";"";156;73;46,79;83;53,21;0;0,00;2;2,74;71;97,26;73;100,00
"A";1999;"MU";"Catalunya                ";43;"Tarragona";1;"Alt Camp                      ";160;"Vallmoll                                ";"";"";990;623;62,93;367;37,07;0;0,00;5;0,80;618;99,20;623;100,00
"A";1999;"MU";"Catalunya                ";43;"Tarragona";1;"Alt Camp                      ";161;"Valls                                   ";"";"";16.486;10.294;62,44;6.192;37,56;49;0,48;95;0,92;10.150;98,60;10.245;99,52
"A";1999;"MU";"Catalunya                ";43;"Tarragona";8;"Baix Camp                     ";162;"Vandellòs i l'Hospitalet de l'Infant    ";"";"";3.538;2.064;58,34;1.474;41,66;9;0,44;13;0,63;2.042;98,93;2.055;99,56
"A";1999;"MU";"Catalunya                ";43;"Tarragona";12;"Baix Penedès                  ";163;"Vendrell, el                            ";"";"";16.941;9.720;57,38;7.221;42,62;37;0,38;94;0,97;9.589;98,65;9.683;99,62
"A";1999;"MU";"Catalunya                ";43;"Tarragona";36;"Tarragonès                    ";164;"Vespella de Gaià                        ";"";"";151;117;77,48;34;22,52;0;0,00;0;0,00;117;100,00;117;100,00
