ELECCIO;ANY;NIVELL;AUTONOMIA;CODI PROVÍNCIA;PROVÍNCIA;CODI COMARCA;COMARCA;CODI MUNICIPI;MUNICIPI;CODI DISTRICTE;DISTRICTE;SIGLES;PARTIT;VOTS PARTITS;% VOTS / VÀLIDS;ESCONS
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;9;Alforja                                 ;;;PCPC       ;Partit Comunista del Poble de Catalunya           ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;11;Almoster                                ;;;CiU        ;Convergència i Unió                               ;211;37,54;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;11;Almoster                                ;;;ERC        ;Esquerra Republicana de Catalunya                 ;170;30,25;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;11;Almoster                                ;;;PSC-CpC    ;PSC-Ciutadans pel Canvi                           ;92;16,37;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;11;Almoster                                ;;;PP         ;Partit Popular                                    ;55;9,79;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;11;Almoster                                ;;;ICV-EA     ;Iniciativa per Catalunya-Esquerra Alternativa     ;22;3,91;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;11;Almoster                                ;;;IR-PRE     ;Izquierda Republicana-Partit Republicà d'Esquerra ;3;0,53;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;11;Almoster                                ;;;PxC        ;Plataforma per Catalunya                          ;1;0,18;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;11;Almoster                                ;;;PCPC       ;Partit Comunista del Poble de Catalunya           ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;11;Almoster                                ;;;MSR        ;Movimiento Social Republicano                     ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;11;Almoster                                ;;;LI (LIT-CI);Lluita Internacionalista                          ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;11;Almoster                                ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;11;Almoster                                ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;11;Almoster                                ;;;E.CAT      ;Estat Català                                      ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;11;Almoster                                ;;;P.N.CA.    ;Partido Nacionalista Caló                         ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;11;Almoster                                ;;;Ei         ;Escons Insubmisos                                 ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;15;Arbolí                                  ;;;ERC        ;Esquerra Republicana de Catalunya                 ;32;44,44;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;15;Arbolí                                  ;;;CiU        ;Convergència i Unió                               ;22;30,56;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;15;Arbolí                                  ;;;PSC-CpC    ;PSC-Ciutadans pel Canvi                           ;9;12,50;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;15;Arbolí                                  ;;;ICV-EA     ;Iniciativa per Catalunya-Esquerra Alternativa     ;5;6,94;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;15;Arbolí                                  ;;;PP         ;Partit Popular                                    ;2;2,78;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;15;Arbolí                                  ;;;PxC        ;Plataforma per Catalunya                          ;1;1,39;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;15;Arbolí                                  ;;;MSR        ;Movimiento Social Republicano                     ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;15;Arbolí                                  ;;;PCPC       ;Partit Comunista del Poble de Catalunya           ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;15;Arbolí                                  ;;;LI (LIT-CI);Lluita Internacionalista                          ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;15;Arbolí                                  ;;;E.CAT      ;Estat Català                                      ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;15;Arbolí                                  ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;15;Arbolí                                  ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;15;Arbolí                                  ;;;Ei         ;Escons Insubmisos                                 ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;15;Arbolí                                  ;;;IR-PRE     ;Izquierda Republicana-Partit Republicà d'Esquerra ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;15;Arbolí                                  ;;;P.N.CA.    ;Partido Nacionalista Caló                         ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;17;Argentera, l'                           ;;;CiU        ;Convergència i Unió                               ;38;37,62;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;17;Argentera, l'                           ;;;ERC        ;Esquerra Republicana de Catalunya                 ;37;36,63;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;17;Argentera, l'                           ;;;PSC-CpC    ;PSC-Ciutadans pel Canvi                           ;18;17,82;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;17;Argentera, l'                           ;;;ICV-EA     ;Iniciativa per Catalunya-Esquerra Alternativa     ;4;3,96;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;17;Argentera, l'                           ;;;PP         ;Partit Popular                                    ;2;1,98;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;17;Argentera, l'                           ;;;E.CAT      ;Estat Català                                      ;1;0,99;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;17;Argentera, l'                           ;;;PCPC       ;Partit Comunista del Poble de Catalunya           ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;17;Argentera, l'                           ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;17;Argentera, l'                           ;;;PxC        ;Plataforma per Catalunya                          ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;17;Argentera, l'                           ;;;IR-PRE     ;Izquierda Republicana-Partit Republicà d'Esquerra ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;17;Argentera, l'                           ;;;P.N.CA.    ;Partido Nacionalista Caló                         ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;17;Argentera, l'                           ;;;LI (LIT-CI);Lluita Internacionalista                          ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;17;Argentera, l'                           ;;;Ei         ;Escons Insubmisos                                 ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;17;Argentera, l'                           ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;17;Argentera, l'                           ;;;MSR        ;Movimiento Social Republicano                     ;0;0,00;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;31;Borges del Camp, les                    ;;;CiU        ;Convergència i Unió                               ;516;50,54;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;31;Borges del Camp, les                    ;;;ERC        ;Esquerra Republicana de Catalunya                 ;228;22,33;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;31;Borges del Camp, les                    ;;;PSC-CpC    ;PSC-Ciutadans pel Canvi                           ;175;17,14;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;31;Borges del Camp, les                    ;;;PP         ;Partit Popular                                    ;60;5,88;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;31;Borges del Camp, les                    ;;;ICV-EA     ;Iniciativa per Catalunya-Esquerra Alternativa     ;29;2,84;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;31;Borges del Camp, les                    ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;2;0,20;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;31;Borges del Camp, les                    ;;;PxC        ;Plataforma per Catalunya                          ;2;0,20;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;31;Borges del Camp, les                    ;;;IR-PRE     ;Izquierda Republicana-Partit Republicà d'Esquerra ;1;0,10;0
A;2003;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;31;Borges del Camp, les                    ;;;P.N.CA.    ;Partido Nacionalista Caló                         ;0;0,00;0
