ELECCIO;ANY;NIVELL;AUTONOMIA;CODI PROVÍNCIA;PROVÍNCIA;CODI COMARCA;COMARCA;CODI MUNICIPI;MUNICIPI;CODI DISTRICTE;DISTRICTE;SIGLES;PARTIT;VOTS PARTITS;% VOTS / VÀLIDS;ESCONS
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;193;Sant Llorenç de Morunys                 ;;;ERC        ;Esquerra Republicana de Catalunya                 ;36;6,43;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;193;Sant Llorenç de Morunys                 ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;32;5,71;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;193;Sant Llorenç de Morunys                 ;;;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;22;3,93;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;193;Sant Llorenç de Morunys                 ;;;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;4;0,71;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;193;Sant Llorenç de Morunys                 ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;1;0,18;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;193;Sant Llorenç de Morunys                 ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;1;0,18;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;193;Sant Llorenç de Morunys                 ;;;PCC        ;Partit dels Comunistes de Catalunya               ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;193;Sant Llorenç de Morunys                 ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;193;Sant Llorenç de Morunys                 ;;;LCR        ;Liga Comunista Revolucionaria                     ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;193;Sant Llorenç de Morunys                 ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;193;Sant Llorenç de Morunys                 ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;193;Sant Llorenç de Morunys                 ;;;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;193;Sant Llorenç de Morunys                 ;;;P LLEIDA   ;Partit Lleidatà                                   ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;35;Solsonès                      ;193;Sant Llorenç de Morunys                 ;;;UA-PNA     ;Unitat d'Aran-Partit Nacionalista Aranès          ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;194;Sant Ramon                              ;;;CiU        ;Convergència i Unió                               ;275;74,93;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;194;Sant Ramon                              ;;;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;71;19,35;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;194;Sant Ramon                              ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;9;2,45;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;194;Sant Ramon                              ;;;ERC        ;Esquerra Republicana de Catalunya                 ;8;2,18;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;194;Sant Ramon                              ;;;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;2;0,54;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;194;Sant Ramon                              ;;;P LLEIDA   ;Partit Lleidatà                                   ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;194;Sant Ramon                              ;;;UA-PNA     ;Unitat d'Aran-Partit Nacionalista Aranès          ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;194;Sant Ramon                              ;;;LCR        ;Liga Comunista Revolucionaria                     ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;194;Sant Ramon                              ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;194;Sant Ramon                              ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;194;Sant Ramon                              ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;194;Sant Ramon                              ;;;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;194;Sant Ramon                              ;;;PCC        ;Partit dels Comunistes de Catalunya               ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;194;Sant Ramon                              ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;194;Sant Ramon                              ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;196;Sant Esteve de la Sarga                 ;;;CiU        ;Convergència i Unió                               ;28;82,35;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;196;Sant Esteve de la Sarga                 ;;;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;5;14,71;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;196;Sant Esteve de la Sarga                 ;;;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;1;2,94;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;196;Sant Esteve de la Sarga                 ;;;P LLEIDA   ;Partit Lleidatà                                   ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;196;Sant Esteve de la Sarga                 ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;196;Sant Esteve de la Sarga                 ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;196;Sant Esteve de la Sarga                 ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;196;Sant Esteve de la Sarga                 ;;;PCC        ;Partit dels Comunistes de Catalunya               ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;196;Sant Esteve de la Sarga                 ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;196;Sant Esteve de la Sarga                 ;;;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;196;Sant Esteve de la Sarga                 ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;196;Sant Esteve de la Sarga                 ;;;LCR        ;Liga Comunista Revolucionaria                     ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;196;Sant Esteve de la Sarga                 ;;;UA-PNA     ;Unitat d'Aran-Partit Nacionalista Aranès          ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;196;Sant Esteve de la Sarga                 ;;;ERC        ;Esquerra Republicana de Catalunya                 ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;25;Pallars Jussà                 ;196;Sant Esteve de la Sarga                 ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;197;Sant Guim de la Plana                   ;;;CiU        ;Convergència i Unió                               ;99;79,20;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;197;Sant Guim de la Plana                   ;;;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;7;5,60;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;197;Sant Guim de la Plana                   ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;7;5,60;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;197;Sant Guim de la Plana                   ;;;ERC        ;Esquerra Republicana de Catalunya                 ;6;4,80;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;197;Sant Guim de la Plana                   ;;;P LLEIDA   ;Partit Lleidatà                                   ;3;2,40;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;197;Sant Guim de la Plana                   ;;;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;3;2,40;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;197;Sant Guim de la Plana                   ;;;PCC        ;Partit dels Comunistes de Catalunya               ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;197;Sant Guim de la Plana                   ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;197;Sant Guim de la Plana                   ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;197;Sant Guim de la Plana                   ;;;LCR        ;Liga Comunista Revolucionaria                     ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;197;Sant Guim de la Plana                   ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;197;Sant Guim de la Plana                   ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;197;Sant Guim de la Plana                   ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;197;Sant Guim de la Plana                   ;;;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;32;Segarra                       ;197;Sant Guim de la Plana                   ;;;UA-PNA     ;Unitat d'Aran-Partit Nacionalista Aranès          ;0;0,00;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;200;Sarroca de Lleida                       ;;;CiU        ;Convergència i Unió                               ;171;56,25;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;200;Sarroca de Lleida                       ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;54;17,76;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;200;Sarroca de Lleida                       ;;;ERC        ;Esquerra Republicana de Catalunya                 ;31;10,20;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;200;Sarroca de Lleida                       ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;23;7,57;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;200;Sarroca de Lleida                       ;;;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;7;2,30;0
A;1984;MU;Catalunya                ;25;Lleida;33;Segrià                        ;200;Sarroca de Lleida                       ;;;PCC        ;Partit dels Comunistes de Catalunya               ;7;2,30;0
