ELECCIO;ANY;NIVELL;AUTONOMIA;CODI PROVÍNCIA;PROVÍNCIA;CODI COMARCA;COMARCA;CODI MUNICIPI;MUNICIPI;CODI DISTRICTE;DISTRICTE;SIGLES;PARTIT;VOTS PARTITS;% VOTS / VÀLIDS;ESCONS
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;CiU        ;Convergència i Unió                               ;84;41,18;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;79;38,73;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;20;9,80;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;ERC        ;Esquerra Republicana de Catalunya                 ;12;5,88;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;PP         ;Partit Popular                                    ;7;3,43;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;P.A.E.     ;Partido de los Trabajadores Autónomos de España   ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;P.DE.P     ;Partido Democrático del Pueblo                    ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;12;Baix Penedès                  ;90;Montmell, el                            ;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;CiU        ;Convergència i Unió                               ;40;53,33;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;10;13,33;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;9;12,00;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;PP         ;Partit Popular                                    ;9;12,00;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;ERC        ;Esquerra Republicana de Catalunya                 ;6;8,00;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;1;1,33;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;P.DE.P     ;Partido Democrático del Pueblo                    ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;P.A.E.     ;Partido de los Trabajadores Autónomos de España   ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;1;Alt Camp                      ;91;Mont-ral                                ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;92;Mont-roig del Camp                      ;;;CiU        ;Convergència i Unió                               ;1.105;45,25;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;92;Mont-roig del Camp                      ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;504;20,64;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;92;Mont-roig del Camp                      ;;;PP         ;Partit Popular                                    ;393;16,09;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;92;Mont-roig del Camp                      ;;;ERC        ;Esquerra Republicana de Catalunya                 ;302;12,37;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;92;Mont-roig del Camp                      ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;94;3,85;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;92;Mont-roig del Camp                      ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;6;0,25;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;92;Mont-roig del Camp                      ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;4;0,16;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;92;Mont-roig del Camp                      ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;3;0,12;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;92;Mont-roig del Camp                      ;;;P.DE.P     ;Partido Democrático del Pueblo                    ;3;0,12;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;92;Mont-roig del Camp                      ;;;P.A.E.     ;Partido de los Trabajadores Autónomos de España   ;1;0,04;0
A;1995;MU;Catalunya                ;43;Tarragona;8;Baix Camp                     ;92;Mont-roig del Camp                      ;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;93;Móra d'Ebre                             ;;;CiU        ;Convergència i Unió                               ;1.529;56,71;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;93;Móra d'Ebre                             ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;495;18,36;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;93;Móra d'Ebre                             ;;;PP         ;Partit Popular                                    ;298;11,05;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;93;Móra d'Ebre                             ;;;ERC        ;Esquerra Republicana de Catalunya                 ;238;8,83;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;93;Móra d'Ebre                             ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;99;3,67;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;93;Móra d'Ebre                             ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;4;0,15;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;93;Móra d'Ebre                             ;;;P.A.E.     ;Partido de los Trabajadores Autónomos de España   ;3;0,11;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;93;Móra d'Ebre                             ;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;3;0,11;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;93;Móra d'Ebre                             ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;1;0,04;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;93;Móra d'Ebre                             ;;;P.DE.P     ;Partido Democrático del Pueblo                    ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;93;Móra d'Ebre                             ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;94;Móra la Nova                            ;;;CiU        ;Convergència i Unió                               ;832;52,20;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;94;Móra la Nova                            ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;281;17,63;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;94;Móra la Nova                            ;;;PP         ;Partit Popular                                    ;188;11,79;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;94;Móra la Nova                            ;;;ERC        ;Esquerra Republicana de Catalunya                 ;179;11,23;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;94;Móra la Nova                            ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;84;5,27;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;94;Móra la Nova                            ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;7;0,44;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;94;Móra la Nova                            ;;;P.DE.P     ;Partido Democrático del Pueblo                    ;2;0,13;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;94;Móra la Nova                            ;;;P.A.E.     ;Partido de los Trabajadores Autónomos de España   ;2;0,13;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;94;Móra la Nova                            ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;1;0,06;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;94;Móra la Nova                            ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;30;Ribera d'Ebre                 ;94;Móra la Nova                            ;;;PC-NPS     ;Plataforma Cívica-Nou Partit Socialista           ;0;0,00;0
A;1995;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;95;Morell, el                              ;;;CiU        ;Convergència i Unió                               ;685;52,65;0
A;1995;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;95;Morell, el                              ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;199;15,30;0
A;1995;MU;Catalunya                ;43;Tarragona;36;Tarragonès                    ;95;Morell, el                              ;;;PP         ;Partit Popular                                    ;192;14,76;0
